	TCGA-44-3398-11B-01R-1758-07	TCGA-55-6968-11A-01R-1949-07	TCGA-55-6984-11A-01R-1949-07	TCGA-91-6835-11A-01R-1858-07	TCGA-55-6972-11A-01R-1949-07	TCGA-91-6828-11A-01R-1858-07	TCGA-50-5933-11A-01R-1755-07	TCGA-49-6742-11A-01R-1858-07	TCGA-49-6761-11A-01R-1949-07	TCGA-44-2657-11A-01R-1758-07	TCGA-44-6146-11A-01R-1858-07	TCGA-44-3396-11A-01R-1758-07	TCGA-49-6744-11A-01R-1858-07	TCGA-55-6983-11A-01R-1949-07	TCGA-38-4625-11A-01R-1758-07	TCGA-44-6147-11A-01R-1858-07	TCGA-44-2665-11A-01R-1758-07	TCGA-55-6980-11A-01R-1949-07	TCGA-55-6982-11A-01R-1949-07	TCGA-73-4676-11A-01R-1755-07	TCGA-44-6778-11A-01R-1858-07	TCGA-91-6847-11A-01R-1949-07	TCGA-38-4627-11A-01R-1758-07	TCGA-55-6971-11A-01R-1949-07	TCGA-55-6975-11A-01R-1949-07	TCGA-50-5932-11A-01R-1755-07	TCGA-38-4626-11A-01R-1758-07	TCGA-44-2668-11A-01R-1758-07	TCGA-44-5645-11A-01R-1628-07	TCGA-91-6831-11A-02R-1858-07	TCGA-55-6979-11A-01R-1949-07	TCGA-91-6849-11A-01R-1949-07	TCGA-50-5936-11A-01R-1628-07	TCGA-49-6745-11A-01R-1858-07	TCGA-49-4512-11A-01R-1858-07	TCGA-44-6148-11A-01R-1858-07	TCGA-50-5930-11A-01R-1755-07	TCGA-91-6836-11A-01R-1858-07	TCGA-50-5931-11A-01R-1858-07	TCGA-44-6776-11A-01R-1858-07	TCGA-50-6595-11A-01R-1858-07	TCGA-44-2655-11A-01R-1758-07	TCGA-91-6829-11A-01R-1858-07	TCGA-55-6978-11A-01R-1949-07	TCGA-55-6986-11A-01R-1949-07	TCGA-55-6985-11A-01R-1949-07	TCGA-49-4490-11A-01R-1858-07	TCGA-49-6743-11A-01R-1858-07	TCGA-44-6145-11A-01R-1858-07	TCGA-50-5939-11A-01R-1628-07	TCGA-50-5935-11A-01R-1858-07	TCGA-55-6981-11A-01R-1949-07	TCGA-44-2661-11A-01R-1758-07	TCGA-44-2662-11A-01R-1758-07	TCGA-44-6777-11A-01R-1858-07	TCGA-55-6970-11A-01R-1949-07	TCGA-38-4632-11A-01R-1755-07	TCGA-44-3398-01A-01R-1107-07	TCGA-55-6968-01A-11R-1949-07	TCGA-55-6984-01A-11R-1949-07	TCGA-91-6835-01A-11R-1858-07	TCGA-55-6972-01A-11R-1949-07	TCGA-91-6828-01A-11R-1858-07	TCGA-50-5933-01A-11R-1755-07	TCGA-49-6742-01A-11R-1858-07	TCGA-49-6761-01A-31R-1949-07	TCGA-44-2657-01A-01R-1107-07	TCGA-44-6146-01A-11R-A278-07	TCGA-44-3396-01A-01R-1206-07	TCGA-49-6744-01A-11R-1858-07	TCGA-55-6983-01A-11R-1949-07	TCGA-38-4625-01A-01R-1206-07	TCGA-44-6147-01A-11R-1755-07	TCGA-44-2665-01A-01R-0946-07	TCGA-55-6980-01A-11R-1949-07	TCGA-55-6982-01A-11R-1949-07	TCGA-73-4676-01A-01R-1755-07	TCGA-44-6778-01A-11R-1858-07	TCGA-91-6847-01A-11R-1949-07	TCGA-38-4627-01A-01R-1206-07	TCGA-55-6971-01A-11R-1949-07	TCGA-55-6975-01A-11R-1949-07	TCGA-50-5932-01A-11R-1755-07	TCGA-38-4626-01A-01R-1206-07	TCGA-44-2668-01A-01R-A278-07	TCGA-44-5645-01A-01R-1628-07	TCGA-91-6831-01A-11R-1858-07	TCGA-55-6979-01A-11R-1949-07	TCGA-91-6849-01A-11R-1949-07	TCGA-50-5936-01A-11R-1628-07	TCGA-49-6745-01A-11R-1858-07	TCGA-49-4512-01A-21R-1858-07	TCGA-44-6148-01A-11R-1755-07	TCGA-50-5930-01A-11R-1755-07	TCGA-91-6836-01A-21R-1858-07	TCGA-50-5931-01A-11R-1755-07	TCGA-44-6776-01A-11R-1858-07	TCGA-50-6595-01A-12R-1858-07	TCGA-44-2655-01A-01R-0946-07	TCGA-91-6829-01A-21R-1858-07	TCGA-55-6978-01A-11R-1949-07	TCGA-55-6986-01A-11R-1949-07	TCGA-55-6985-01A-11R-1949-07	TCGA-49-4490-01A-21R-1858-07	TCGA-49-6743-01A-11R-1858-07	TCGA-44-6145-01A-11R-1755-07	TCGA-50-5939-01A-11R-1628-07	TCGA-50-5935-01A-11R-1755-07	TCGA-55-6981-01A-11R-1949-07	TCGA-44-2661-01A-01R-1107-07	TCGA-44-2662-01B-02R-A277-07	TCGA-44-6777-01A-11R-1858-07	TCGA-55-6970-01A-11R-1949-07	TCGA-38-4632-01A-01R-1755-07
LINC02154|ENSG00000235385	1.92994035693017	3.49917723194638	2.45532246109387	0.356329640302064	2.79773985302632	2.72297558930355	1.9184821799414	3.87268184190632	2.45472273992244	1.22415352593445	0.592416198295168	1.50208179606859	2.38769256489771	2.25651363560204	2.27891701032015	1.36115968109266	2.09481145447152	2.55107431202413	0.742624651183094	2.14680040985155	1.45366799019668	0.537054320414122	0.978341473541357	1.65911237276505	0.624273901374811	1.44517290548672	2.50469780821246	1.03673461712686	3.12244407285977	2.43901187957555	3.812192517144	2.90221826268573	3.90220941310517	2.30594260555722	2.2831440547512	2.55429373109883	1.93736827743385	1.60629240143732	2.84669703446321	3.02047180214418	2.31563376206123	1.00405820718944	3.47711082531665	1.24838068073476	1.01408193728591	2.76575524799431	1.65577302556436	1.83531717001285	2.26707516505565	2.55557487337986	3.12657110225684	3.58583392838787	2.44940265036167	1.91789450474526	0.901603297427758	2.08347197109484	1.93978532781119	1.76109454582883	0.553060296795298	0.0589190667665215	0.643763330552334	0.0390655681479681	0.244406689602424	0.723544919914986	0.292486591537439	0.0834551801619005	0.132201783831068	0	0.194773768945668	0.890323337516644	0.116753703043349	1.61168247468417	0.0451672853468055	1.09992648544033	0.0698609187041916	0.504719766917049	0.877036067716241	1.50205034347129	0	0.193588955374586	0.377808024820315	0.0357123035201014	0.253005365638564	0.280491656111062	0.0940004057299278	0.0252314989114439	0.115654409845928	0.30813691044394	1.10450273249028	0.156841504028086	0.771324005489907	0.280808000355251	0.155577075734728	0.19343905315382	0.0600179848120024	0.180754557020465	0.0282649023263933	1.45112532250727	0.262666861452431	0.232217826969013	0.0863804039257621	0.0570534847940723	0.142963483116438	0.161086811616691	0.175660232762364	0.298852124370538	0.717551011574576	0.446103760531842	0.268579449325283	0.564721389181531	0.891726789532953	0.292520688180835	0.0817978030100993	0.476518880624643
SPAAR|ENSG00000235387	1.95117732555094	1.59836009381461	1.56354274674418	0.607078317435577	2.70116929916124	1.80301655523527	1.70348690936417	1.56648377503712	2.65273589150882	1.811260707818	1.74418252153426	2.4489161161261	1.84812133063504	0.956314233729288	1.92774759800029	1.57761166777241	2.1078738108542	1.83979626770982	2.07357561833943	2.21181663587153	2.23123044777469	1.79431481342674	3.2037302211488	1.54145017747551	1.43909679504379	2.25767507505523	1.27776066892397	0.842547092429556	2.81532403570546	2.33136737744782	1.31534130219913	2.89553612864449	2.35938782293425	2.63373939010018	1.86310689174355	1.71223446016979	2.02603362623778	1.44509283123559	2.60913652686109	2.21030819037094	2.68545571145392	1.97168858995464	1.15972576713367	1.25888310206976	2.49727216649329	1.80041242444829	2.76210426578086	2.15334372967804	1.72057174014492	2.23349453780609	2.64534640277808	1.74957650183361	2.39860565448064	2.07299529391045	2.14798551563019	2.79817969335347	1.29522477717279	1.10028900113912	0.555871767117948	0.446112875130198	0.273727437254686	0.613750932489952	0.618164193583148	0.515582392383076	0.72355285635834	0.448158537886179	0.769306361104346	0.414628928500606	0.602706121745245	0.748310313046816	0.455119656283197	0.41249769506323	0.783973417607813	0.538850106893871	0.969714587994622	0.0941362868978978	0.653503928358217	1.27717415538531	0.206738794573624	0.978882347927348	0.567467636347665	0.472303645549041	0.353571973234414	0.972015408206255	0.333554475226662	0.562814665460876	0.425060754128855	0.809557768033191	0.360880954639599	0.736000579662878	0.59649550775244	0.421820645715762	1.00399793479264	0.230496095219359	0.269209247491265	0.243882230293454	0.563399079845847	1.55980865955446	0.613930049014766	0.690090422133661	0.441044839950535	0.553409765068823	0.358088677885801	1.01926639302635	0.539386962645614	0.68827758485678	0.586824660240946	1.17159476017605	0.401809986628113	0.47670538332406	0.837432157218358	0.859301049498047	0.785008876273219	0.348255903753655
AC008268.1|ENSG00000235584	4.90122337517024	4.67869870213933	5.3539543497627	2.78646800894345	4.43163197928346	3.32416777016508	3.4594950776848	4.26935368626455	5.52367542713991	4.13143839646716	4.72597089869287	3.49685086443265	4.47814610135265	3.58476524497628	4.60471040205184	1.80410436017429	3.19148562948733	4.27758716822566	4.90292788909241	3.49729595188543	4.01262221178966	4.34795630508028	4.06033324551357	3.95321390265311	5.53840703867683	4.90322787176668	3.4547671616444	2.06253968340927	5.82416500377897	4.26004696879961	4.97232826583358	3.70309369039772	5.36565347864672	5.87077002050979	4.66886029224495	4.43072544864893	3.71879704998652	5.71792340163736	4.44828814088932	4.80812450450325	4.844682032906	3.91192127086239	2.95440917540062	3.54248466953786	4.22228777644066	5.75246227668132	5.0248714780896	4.57053551650657	1.69859687162981	4.38246944668409	3.26260321559664	4.18605975091931	2.63297669400645	4.54239941375388	5.27423405906816	5.46516701356506	3.78782344243727	2.10782726696458	0	0.0813414916879026	5.43083601492987	0.879879798908064	0.794018207084705	0.0624008367340205	0.996404248313464	0.442621580961262	6.67695663953089	0.997248635098312	0.080607955001093	1.43756245348696	0.209617300066513	0.875325049597617	1.24597268145931	0.110430273154889	0.229698759442377	0.256122388451206	0.59259201707515	2.63465706392062	0	0.603615048218897	0.637278617712273	0	0.926129194287069	1.96770651816666	0.0443606838306664	3.41578945375904	0	3.70570911656645	0.20023027037755	1.03889506208243	1.33126833256145	3.64039251521661	4.72467536878275	0	3.85952565487994	0	4.27515155592617	0	1.55827351721695	0.0925753082581607	0.0204974621854024	2.32572409574619	2.78341265034841	2.04368728907177	0.0321295596258372	0	0.684715160675181	6.42619387213053	3.04617835856199	3.88194663692185	0.294791487842521	0.20961637257828	3.02555344956643	0.41445746694386
LINC01936|ENSG00000235997	3.11716546071249	2.19872728661597	2.63211156628579	2.03673814021156	2.92816232154272	1.76464193714227	1.48234028553839	1.56360673902028	2.99122782920659	2.4289848807103	3.43859858621754	1.97431612947065	2.93347882169777	1.63928402322085	2.28395427535714	0.804841343088014	2.23197477283345	3.50506617716442	3.27535016790548	1.96098374788903	2.244529518702	2.25461673723368	3.21612712520738	2.28120469699841	2.69839775400782	3.19272683096514	1.17780647622837	0.680040403159644	3.0540571050592	1.64936441383527	1.77595477689095	1.84396248467761	3.14625230413334	2.45293568132014	2.51361122950728	3.34055520857212	1.98724190564381	2.15859382800147	1.55285297727273	1.85195565162403	2.9202782934688	3.84489426090548	1.67162282776462	2.92170559525237	3.30924911374155	2.60594494017523	3.50185910239129	3.00249216638472	1.02745685071594	2.58489447653682	2.33839686099918	3.07112966633596	2.55923727519663	2.26513323944742	2.58356985219579	2.95202595012708	1.39734968376194	1.89025109061361	0.257107058951646	0.337808680770725	1.04602349386213	0.591394677940902	1.069612167709	1.03955425261153	0.461714873329345	0.28673033765179	2.19647869545125	1.39087121851973	0.870054761792432	1.56503213555651	0.856103270440576	0.4922853323331	0.755089114204878	1.68136956717776	1.785263953981	1.11499921936666	0.282873733866713	1.67135807529625	0.160650769059811	2.22217329838086	1.10081357537776	1.97137662757797	0.875073452369898	1.36824206459807	0.438401118116817	1.66366479044477	0.435295194203923	0.918789505883304	0.551487263921632	0.904774758648656	0.76470593905083	0.757282846391943	2.02557265192442	0.558759036743767	0.191433839612415	0.31193782148211	1.34734236722844	1.03835431933496	1.20259675159481	1.75623498533656	1.46614900871755	1.22018580632031	0.721011059267812	1.30475607671214	0.801316805578449	0.839224243172398	0.546439176653213	0.89142981691607	0.93912414435253	1.56086290474219	0.515697071890219	1.61349662008995	0.962513466565098	0.256964683197076
MYO16-AS1|ENSG00000236242	2.5535586681984	1.90026037905358	3.73945590318752	1.3529480042078	3.51422411486058	2.94988438527732	2.65077728237674	1.7101186485029	2.40395445636084	2.24682814236909	2.52878323926734	2.13115995078042	0.534636124413927	2.01760135533187	1.51395682140482	2.46202697290409	2.18353561173918	2.79715419545766	2.79626582670323	2.34252549827649	2.0859878685649	2.8986289649076	1.40433226905981	2.78456058092766	2.71141169252313	2.77116791974634	1.44268387064032	1.05339480691683	2.11097720051162	2.05483961905004	1.83511092882882	3.25086004519369	1.75449391039086	2.80316789599896	1.62624451576145	1.92648547190607	3.10387633817203	2.20800227268168	3.0782977846957	2.75734256563077	2.40877554333194	1.88737185736667	2.22090169233604	2.46652471350065	2.12274230467164	2.49327472106853	2.96168813002965	2.31063361197023	2.65196768978439	1.98074487409104	1.74917331773523	2.87819028269536	1.94798789740493	1.08538582265595	1.23569478002999	2.78546766362387	0	0.898859558941925	0	0.078543325490963	0.207700874201427	0.856407677353306	0.191046509589293	0.27881558776794	0.681076706878252	0.21396046431317	0.444309908374269	0.279234683981212	0.0264141204880886	0.111567966281419	2.88482407115077	0.0746043982260275	0	0	0.0930137769186189	0.169838010462944	1.28046155933315	0.617950502988198	0	0	0.554630011249264	0.799159691855648	0.254554950863802	0.873548562023569	0.0843974593626264	0	0.153198371065682	0.158618165855357	4.49460297209591	0	0.439121961958273	0	0.0616624949077011	3.10558290709056	0	0.0720206183103691	3.00194969645981	1.14696059810079	2.18937423715949	0.0602129645201764	0	0.282828594514754	0.0785128268575858	0.251288104878149	0.176764768174661	1.25714216483273	1.81191139008489	0	0.0958066117329247	0.220193510657306	0	0	0.654626026973714	0
AP001189.1|ENSG00000236304	1.46768377949567	0.454709279907473	0.820259124515176	0.574773621346791	2.38970733368271	2.88950047171692	2.37353861431368	0.22405048528332	1.07794748461992	0.856402496937183	1.33608039884247	1.92041994887998	0.919897273331005	0.953416208748815	1.2006078311396	2.3698614014935	0.64187377506459	1.78638452101247	1.71207731988803	0.605785797737709	3.7944806104409	0.707644520865406	0.583525586497105	1.94389214863897	1.19524304881892	2.22179739031201	0.965016822758481	1.25625836005353	1.32211065068687	2.96742274153635	1.817282753867	3.0334600803587	2.08799177397385	0.474965838861677	0.0310651933785453	1.17632914887245	0.954322739162278	1.42560144518406	2.33486709499368	1.76912837984415	2.27536792811211	1.57085109526273	0.337931037598798	1.53095760533025	2.3538797331504	2.04229149075473	0.440393343368386	0.860350790695106	1.53501412195027	2.4007590331837	0.921090859013213	1.74477810887569	0.501015771338526	2.07266996408644	0.895083033896201	1.79500924217433	0.607974510339266	0.226701699203166	0.17316379421435	0.348330311513176	0.445875602203682	0.201443581168854	1.00563119688019	0.119973188679846	0.209342497900708	0.148442597839228	0.143760291951853	0.430212601922741	0.31962726182925	0.874915755364952	0.218619057939082	0.264801862497622	0.604892906676869	0.30709180179974	0.746027173935393	0.204693862939895	0.242072615253237	1.49917326716812	0.0331207634108281	0.460809478069261	0.701767356222212	0.317636177580397	0.126400917659982	1.19047085179317	0.0690243343919943	0.2067807447489	0.269094985390804	0.48727003446161	0.715947274239111	0.170430042013705	0.366714926851308	0.118113069281737	0.38066102141186	0.16027582817303	0.107422475107885	0.142869381704503	0.147973917796053	0.167988381794034	0.247187255755222	0.466094815410952	0.466519388263378	0.150704509191162	0.348206839050244	0.175021341135897	0.277465906498197	0.299088719451195	0.373009897722516	0.196309373777546	0.446844194206729	0.164424307223019	1.37912355049907	0.402857327933159	0.47797419366557	0.066925266499812
IGHJ3P|ENSG00000237111	1.15593719511421	3.82868848704612	0.943171394827514	2.3423715807597	3.16447502756287	1.08047940450247	0.546478270390235	0.564777704007814	0	4.02294849163435	2.30829913603091	1.70596263568162	0.658248587251113	0.783940873969924	0.364067365910403	0.898950283637836	0	2.77011638637683	1.23420384804928	0	1.34893759835126	0	0.917308229698868	0.641600118065843	2.83410667043701	0.762807746300571	0.657854047776755	0.699317526516918	2.27828576201873	0.97313181011439	3.33658221653946	1.5864975891162	0.643419347099207	0	2.24020482119521	1.33866376619273	1.49740366400514	0.746188817821627	0	0.694949164376832	1.37424153103614	0.850367312182445	1.05337404789952	1.6196190202627	1.3427441879336	2.14446894009261	0.619025237139376	0	1.07358900175878	0.625379312713357	0	1.40918634504165	0.479981680628608	0.4348222247934	2.25464643688982	3.31887372910063	0	2.62676448293763	5.66411803125174	3.87083234960794	5.64232382498404	0	4.25301175632829	0.579779175222249	0	1.79602581203919	6.86972383410513	2.35857961479652	5.62762537932057	2.61580133026965	3.28533399416121	2.51598755443292	4.89335486360222	1.8042458639019	1.34768063027537	2.76486682821241	0	5.53224964383126	0.73320098939119	0.376428401725824	7.11377718953053	2.85671596865724	1.51871348009838	1.77115677485886	3.33412796615879	3.64817154424756	4.48818943483649	4.69712185686905	4.39175649467691	3.02723683075082	0	0.685529253400697	3.71776957614292	4.15020302845135	2.43544055600703	0	2.02874992202699	0.666295945792516	2.66223439617667	1.57412673501117	3.49155218514174	2.43203191857877	4.05055676968109	0.795524448265549	2.91687241238701	4.09816080538751	4.15621533324644	2.19007579807689	2.53080141680973	4.30339173208233	3.90233637481635	2.91879131649603	4.30534138837355	1.89078346991449
LINC00857|ENSG00000237523	1.00814037960275	0.480746851179011	0.594588299076661	1.09666485841704	0.341255608520493	0.48329994208403	0.421581104979797	0.887314894543213	0.273224130100882	0.252969126589057	0.570997652457232	0.526079518742388	0.44310012409537	0.414120725974379	0.454402961885924	0.365991798258467	0.321647884004646	0.406662825344781	0.613100576733373	0.10367834587656	0.221931228168234	0.532739800893317	0.744456901156181	0.40323034236398	0.613068840039944	0.436213724468205	0.399813244572494	0.538541585636801	0.306276628116363	0.365527418493058	0.425490793570989	0.369818329325495	0.375969343352514	0.512803901168911	0.48575097909624	0.472382766096221	0.340227794420436	0.284989329958669	0.408178129308975	0.279509232975951	0.511366744100024	0.440982583904568	0.442672570954428	0.483205818813879	0.405278822762624	0.535190597817083	0.625733194886906	0.678938833709014	0.543935285769995	0.54832427893155	0.481473724721172	0.319485253827663	0.773227141432882	0.378218623401051	0.520429291222675	0.232632179738939	0.190089298044169	0.998874658666317	1.68069899558988	2.38274787407584	1.33949769407182	1.70655588406032	0.812741411020473	1.65150346060826	2.91647917784047	1.6874723347117	1.00348343500489	2.16966200681002	1.61048662404808	0.843790548260425	1.08067047386779	1.86096542873176	1.05893831401415	1.1989227334476	1.2008747124073	1.48663089941073	1.60405902977137	0.455653454101567	1.30122010279534	1.23846846933738	0.619881828465786	2.36012556805155	2.05426377246697	0.819906196058089	2.06584394538603	1.54133343949118	1.22150374397858	1.88193451906889	1.74833230558426	2.47585054460342	2.16515199666306	1.9992892881555	0.870502212279962	2.08458392183799	0.0574432626100343	0.590707218206334	1.6056216894394	1.53912069479265	2.14131279539687	2.2876755977344	2.08080030991033	1.3410196740752	1.93508818209777	1.58466975026008	2.25824872327149	2.22003733911371	2.32915717830128	0.988985593330601	1.07082058828573	1.18744940369728	1.21075415653025	0.968765525415092	1.63497489891296	2.08527221192923
KIFC1|ENSG00000237649	1.02669052836292	1.22200219295725	0.944205950807245	1.01854935291959	1.24778537147005	1.0118021787578	0.818920095968294	1.03259425608469	1.04268214522283	2.58408872219537	0.996134325366963	1.02118761012028	0.666912937678531	1.28393593037922	0.430337233805069	1.81045380311573	0.883326716766169	0.96880489186754	1.00780416955266	1.19913316326867	0.747097974663281	0.756828399730895	1.04445489879573	0.844224779039148	1.45483066457989	1.05157068763527	0.976149501770973	1.56230619634436	0.94187203104568	0.69513084331285	0.983403094496611	1.02009084305828	1.05916772970581	0.866426269526316	0.769952476041227	0.662540334244739	0.81814088503533	0.58122604376758	0.77185209889593	0.645473114055672	0.809105945250733	0.994360742369602	1.40907263180597	0.924923315725626	0.785245456022796	1.1285956327704	1.14890001511024	0.702619997983236	0.993296714019423	0.810903485708515	0.993063817993457	1.15393355986519	1.26912712968996	0.859932233979658	1.32941310589213	1.18915135146252	1.1431214082542	1.38958921716034	4.70843271736312	2.76997149830387	3.07332589515646	1.97766476356875	2.75117599443199	3.44132882367413	4.04539466866766	3.27859094183626	2.71299518609805	1.95910421807212	3.34390021258183	2.08451019558325	1.92057062289853	4.23598560661338	2.06188128619695	1.75436447467446	1.31591365166097	2.96183735517856	3.06775389571945	3.47321882783449	4.48983710347256	1.63796721865701	2.79606579212127	4.08200101175794	2.54607724681702	1.62215845399289	3.77194908947473	1.45470516894901	4.79638413207997	3.56208124850345	0.894636161725602	3.21169148750899	3.04473642517302	2.24398578602368	0.655762281717435	2.78186406321633	3.87215007368904	4.5069339174731	1.36960596338741	3.99241679082142	1.18571988305469	3.31672732370641	3.60951597728233	1.53427664561052	3.17312754422589	2.1969423392538	3.84219526663772	3.10394611114214	3.1593065463969	1.62580075816073	2.63567841422184	1.60201127814259	2.23761750997069	1.92554105147043	3.33513666201042	3.08739870578759
AC093110.1|ENSG00000238018	3.22459660944373	2.61577834531765	3.99716251581026	2.48840405115175	4.02871147924989	3.7466958850872	3.61495627346762	2.42778476539174	2.93030911868582	2.75708532593363	4.02427132146728	3.33067954019413	3.82215698046143	3.24750904762116	2.32370146904092	3.57667805023131	3.02405592679879	3.71276887385763	4.2375576180083	2.35316644552309	3.64818610996245	4.10252248465508	1.15196812441404	3.76759556928456	3.73084680892769	4.18987342327186	2.33434046266613	1.95942547664431	3.64310481667864	4.14045380025853	2.77069692654704	3.97713642587825	3.70093449750732	2.91324127364271	1.43703035884822	3.87184799356716	3.3567858337604	3.59336043055042	4.19967734609984	4.06574918507152	4.1453618038705	3.26582835244835	2.73450465845033	3.89106558044275	3.99051365258094	3.2005972783761	2.18742146037131	3.30794239048819	3.38252297948953	3.77708715063154	3.44922470974899	3.91330928864079	3.63239214622023	3.38713858992991	2.85419590268159	3.74774969706146	1.75008047022011	0.531046652209605	0.66769160965859	1.12531802374302	1.46574773346389	0.428428161573379	1.49935964808984	0.333556474887308	0.946035044642268	0.137536579319408	0.745859309617736	1.58698080565969	0.920735044976404	1.32720461232859	0.359697251533516	0.358678007599196	0.848994936644539	0.2121880943551	0.491860222044749	1.15777306883907	0.851817821706654	2.12504473979636	1.63378065162211	0.210115158246632	1.48093317039953	0.250271577220721	0.461839232624151	1.56925154720931	0.90794985950426	0.737037910829495	0.609487148074603	0.818441623983802	0.454879685773161	0.604840643751904	0.435578142922264	0.691696660750321	1.46584643150091	0.23970465715396	0.761830916066315	0.469181260965773	0.84602657740914	0.307378156255892	0.735373465261059	0.622918088834267	0.998201839728967	1.21486755673554	0.394996948133775	1.09149204589964	0.362262277812926	0.545052583112714	0.531217851673773	0.721292154396776	1.36669899113302	0.722425859748972	3.21917205487865	0.213222627800421	0.893239332137316	0.468287187084903
AC007405.3|ENSG00000239467	3.31311270573797	3.50423053550682	3.87083131762354	2.97944757440595	3.23077127532103	3.59295834957843	2.83660882027564	3.31022467016426	3.92594609332204	3.10061301691146	3.02143333272253	2.76769553245123	2.96643346503004	3.49839923035945	3.7844189101389	2.48677156542746	2.58550934391429	3.74250381415973	3.45490377588171	2.99256382575781	2.99280493263579	3.47663610619256	3.04202005083631	3.94142976902776	4.26812098852266	3.15221982399568	3.458427900523	2.58857620868333	4.07771128610767	3.38703999753268	2.94808747404379	3.21509155048933	3.57963245587776	3.9346683259652	3.87200242770517	3.54035062336834	3.21668562457844	3.74398284963239	3.24854472178853	3.46141704731753	3.30865304024323	2.97278182468656	3.07435301152148	3.34796279902966	3.24790893471788	3.80941709922452	3.55118178440995	3.6469647744041	2.95231999501713	2.82543995171544	2.61023067732698	3.03421644835783	3.03285150476827	2.86287821718554	3.07796475264256	3.37745731580405	3.97776722083214	2.84252189255699	1.02455978748324	1.52572626725747	1.41779243931414	2.88914290662134	3.30993142274632	0.520824475884937	2.50373034045123	1.26684787338319	3.22878805147668	1.81517888554559	2.60309075114934	2.2803496331071	2.26309854273737	2.07191979820496	2.31281831723102	0.870652569170655	1.28568452450483	2.24691668448254	0.930690117663362	2.19909164566985	1.47550372374585	0.967702675241109	2.42716257232672	1.11788119168665	2.32548544705082	3.45081950907335	0.982312749765942	3.97408093624354	2.48618149714617	1.86744007676261	2.24706991654496	3.21476836017891	1.4864527854421	2.17717889401691	3.04069703794727	1.77645696088402	2.82523393226067	1.3935343410834	3.45981205711098	0.571065162121526	2.55592350238857	2.33312334175666	1.4534546301669	1.49499231002861	3.15652863512068	1.07257365078579	1.93149716037357	1.82065393294803	1.5063062513799	2.63697710958582	2.70455786080146	3.61992427876761	0.545079368190322	1.97012002222183	3.13686369858002	3.20042834625421
NME1|ENSG00000239672	1.88475963940741	3.42611727428798	1.90213283168109	2.49017648777456	1.94643194170252	1.73748398376485	1.81210416992565	2.69539347060685	2.09041932727609	2.93413611292832	1.78780502132806	2.05868951171324	1.73879005040665	2.23762993858354	2.37842947017466	2.26993937411018	2.61194545923212	1.79888094953082	2.07925642519732	2.79838617150015	1.97829636308936	2.10013033631097	3.42978739151004	1.88597837847884	1.61969235444334	1.86587221624994	2.84900076970661	2.84074281026039	1.79773317936352	1.80454275026116	1.998731472139	2.08854842655747	1.76337262089331	2.82447609849184	3.0458987769657	1.52845874087941	2.10036103519361	1.87563281085886	1.5831036449276	2.01183129756248	1.61837424825715	1.79890854571833	2.77263848301606	1.87303550309998	2.13991813797884	2.28129680715652	2.9408211337743	2.40997215703597	2.27010580866925	1.56031831173917	1.94974126767441	1.8769958013903	2.25793915028921	1.58504645036695	2.03225830561212	1.86861912120955	3.30645043026776	4.40817155054526	4.31799048892148	4.02937903635749	3.76322277900145	4.68786604930887	3.2357459496511	4.49653302536097	4.25473513028067	4.14523078197971	3.76129761099002	2.55473713679652	5.26374590691094	4.0629765592063	3.70319927211935	5.2962306590329	3.70416115486466	4.112400871551	3.28070384132321	4.62276526228932	5.41723542219644	3.69108530052076	5.11240689890489	3.4862364971312	4.28419126872674	3.82325520077614	3.80958624985753	3.50885156272458	4.14390376885186	2.62891407013307	4.47899948500022	4.11127816422562	4.05866732228844	4.5564844471274	4.68417887990124	4.31443022139136	2.93032366092178	4.24050839274744	4.78388147742406	4.783300904001	3.7442574132328	4.41744094524704	4.3091700647519	3.78491364896847	4.19099289451058	4.47372319904798	3.71210991227629	4.49978219499859	4.28599805519201	3.44083212985585	3.54771738247037	3.37330639111898	4.7687136352207	4.19352236817661	3.11363176436723	3.65226920958942	3.69393097127362	6.01044438622648
